B;097;1013839;22;20211101 01:58;;;588;LARRYS MOUNTAIN RD;MOGENDOURA;2537;10.12;H;20210726;20211025;1300000;RU1;R;RESIDENCE;;EQD;;0;AR550433;
B;097;3885050;21;20151102 01:04;;;;MEADOWS RD;MOGENDOURA;2537;1.079;H;20150130;20150918;6272;;3;CLOSED ROAD;;;;0;AJ902446;
B;097;1013829;24;20201102 01:06;;;415;MEADOWS RD;MOGENDOURA;2537;4.7;H;20201001;20201026;855000;RU1;R;RESIDENCE;;ELD;;0;AQ500880;
B;097;1013843;14;20250804 01:08;;;470;LARRYS MOUNTAIN RD;MOGENDOURA;2537;16.91;H;20250515;20250730;2200000;RU4;R;RESIDENCE;;EUF;;;AV288026;
B;097;1013904;22;20171204 01:15;;;1546;MAULBROOKS RD;MOGENDOURA;2537;5.925;H;20171027;20171124;475000;R;R;RESIDENCE;;DMD;;0;AM916217;
B;097;1013844;18;20240506 01:17;;;420;LARRYS MOUNTAIN RD;MOGENDOURA;2537;4.095;H;20240320;20240501;1345000;RU4;R;RESIDENCE;;EUF;;0;AU30445;
B;097;1013872;24;20210607 01:01;;;283;MEADOWS RD;MOGENDOURA;2537;11.02;H;20210423;20210531;1700000;RU4;R;RESIDENCE;;EQE;;0;AR96557;
B;097;1013848;14;20221107 01:13;;;523;LARRYS MOUNTAIN RD;MOGENDOURA;2537;11.65;H;20220916;20221028;1250000;RU1;R;RESIDENCE;;EQD;;0;AS590120;
B;097;1013876;25;20201207 01:03;;;208;MEADOWS RD;MOGENDOURA;2537;10.85;H;20201104;20201130;940000;RU4;R;RESIDENCE;;EQE;;0;AQ598129;
B;097;1013854;24;20210208 01:01;;;575;LARRYS MOUNTAIN RD;MOGENDOURA;2537;10.15;H;20201128;20210129;850000;RU1;R;RESIDENCE;;EQD;;0;AQ760359;
B;097;1013843;108;20250811 01:15;;;470;LARRYS MOUNTAIN RD;MOGENDOURA;2537;16.91;H;20250515;20250730;2200000;RU4;R;RESIDENCE;;EUF;;;AV288026;
B;097;1013868;12;20160912 01:04;;;;MEADOWS RD;MOGENDOURA;2537;11.68;H;20160708;20160819;190000;R;V;VACANT LAND;;DMF;;0;AK718207;
B;097;1013889;9;20220912 01:14;;;246;HAWDONS RD;MOGENDOURA;2537;12.61;H;20220810;20220902;150000;RU1;R;RESIDENCE;;EQD;;33;AS441874;
B;097;1013904;25;20201214 01:01;;;1546;MAULBROOKS RD;MOGENDOURA;2537;5.925;H;20201105;20201207;410000;RU4;R;RESIDENCE;;EQE;;0;AQ622044;
B;097;1013848;79;20180115 01:21;;;523;LARRYS MOUNTAIN RD;MOGENDOURA;2537;11.65;H;20171205;20171218;635000;RU1;R;RESIDENCE;;EQD;;0;AN2097;
B;097;1013839;9;20240520 01:06;;;588;LARRYS MOUNTAIN RD;MOGENDOURA;2537;10.12;H;20240322;20240514;1600000;RU4;R;RESIDENCE;;EUF;;0;AU65998;
