B;004;107928;21;20160201 01:16;;;19;FAIRFAX RD;WARNERS BAY;2282;430;M;20151203;20160114;400000;R2;R;RESIDENCE;;ADD;;0;AK168011;
B;004;108882;25;20160201 01:16;;;3;RAYFORD ST;WARNERS BAY;2282;558;M;20151205;20160118;500000;R2;R;RESIDENCE;;ADJ;;0;AK165255;
B;004;160390;89;20160201 01:16;;;21;BAYVIEW ST;WARNERS BAY;2282;720.8;M;20151204;20160119;372500;R2;R;RESIDENCE;;ADJ;;0;AK165906;
B;004;163434;90;20160201 01:16;;;56;WARNERS BAY RD;WARNERS BAY;2282;663.9;M;20151212;20160108;416000;R2;R;RESIDENCE;;ADJ;;0;AK172731;
B;004;161964;79;20210201 01:00;;;17;JONES AVE;WARNERS BAY;2282;942.2;M;20201223;20210127;1490000;R2;R;RESIDENCE;;ADJ;;0;AQ753540;
B;004;160378;85;20210201 01:00;;;1 A;BAYVIEW ST;WARNERS BAY;2282;429.1;M;20201126;20210127;755000;R3;R;RESIDENCE;;AZS;;0;AQ753384;
B;004;160555;86;20210201 01:00;;;36;BERYL ST;WARNERS BAY;2282;556.4;M;20201220;20210125;1272500;R2;R;RESIDENCE;;ADJ;;0;AQ749768;
B;004;3720661;98;20210201 01:00;;10;15;WARNER ST;WARNERS BAY;2282;140;M;20201030;20210127;632000;;R;RESIDENCE;10;;;0;AQ753897;
B;004;4280050;114;20210201 01:00;;6;12;KING ST;WARNERS BAY;2282;212;M;20201222;20210122;650000;;3;COMMERCIAL;63;;;0;AQ745342;
B;004;167995;73;20210301 01:00;;4;393 A;HILLSBOROUGH RD;WARNERS BAY;2282;;;20201223;20210222;75000;;3;COMMERCIAL;4;;;0;AQ816510;
B;004;160810;74;20210301 01:00;;14;17;CAMPBELL ST;WARNERS BAY;2282;;;20210128;20210224;580000;;R;RESIDENCE;14;;;0;AQ822921;
B;004;4280050;92;20210301 01:00;;219;1;HOWARD ST;WARNERS BAY;2282;164;M;20210115;20210223;868500;;R;RESIDENCE;39;;;0;AQ820542;
B;004;108716;47;20240401 01:07;;;138;MEDCALF ST;WARNERS BAY;2282;626;M;20240223;20240328;830000;R2;R;RESIDENCE;;ADJ;;0;AT943389;
B;004;161348;97;20240401 01:07;;;5;EAST ST;WARNERS BAY;2282;603.8;M;20240308;20240325;850000;R2;R;RESIDENCE;;ADJ;;0;AT932334;
B;004;160132;101;20240401 01:07;;;19;ALBERT ST;WARNERS BAY;2282;910.5;M;20240304;20240328;1007500;R2;R;RESIDENCE;;ADJ;;0;AT943386;
B;004;163268;102;20240401 01:07;;;15;VENNARD ST;WARNERS BAY;2282;803;M;20231216;20240325;880000;R2;R;RESIDENCE;;ADJ;;0;AT932336;
B;004;163374;103;20240401 01:07;;;55;WARNERS BAY RD;WARNERS BAY;2282;872.8;M;20231215;20240325;1200000;R2;R;RESIDENCE;;ADJ;;0;AT931612;
B;004;160741;104;20240401 01:07;;;14;BUTLER CRES;WARNERS BAY;2282;676.6;M;20240226;20240322;40000;R2;R;RESIDENCE;;ADJ;;0;AT927083;
B;004;3012383;15;20170501 01:01;;15;32;PHOENIX DR;WARNERS BAY;2282;;;20170116;20170413;641000;;R;RESIDENCE;15;;;0;AM330838;
B;004;163383;96;20170501 01:01;;2;75;WARNERS BAY RD;WARNERS BAY;2282;;;20170227;20170419;335000;;R;RESIDENCE;2;;;0;AM330741;
B;004;3027635;1;20230501 01:13;;1;17;NOTT ST;WARNERS BAY;2282;;;20230228;20230426;885000;;R;RESIDENCE;1;;;0;AT33604;
B;004;3211593;2;20230501 01:13;LYMINGTON VILLAGE;51;82;WARNERS BAY RD;WARNERS BAY;2282;;;20230310;20230421;675000;;R;RESIDENCE;51;;;0;AT26065;
B;004;160961;52;20230501 01:13;;;7;CHARTLEY ST;WARNERS BAY;2282;562.7;M;20230306;20230426;880000;R2;R;RESIDENCE;;ADJ;;0;AT33885;
B;004;162866;55;20230501 01:13;;;1;PLUMRIDGE CL;WARNERS BAY;2282;490;M;20230322;20230421;980500;R2;R;RESIDENCE;;ADJ;;0;AT27267;
B;004;161751;37;20200601 01:00;;6;34;JOHN ST;WARNERS BAY;2282;61;M;20200429;20200527;320000;;3;SHOP;6;;;0;AQ132814;
B;004;161751;38;20200601 01:00;;7;34;JOHN ST;WARNERS BAY;2282;50;M;20200429;20200527;260000;;3;SHOP;7;;;0;AQ132850;
B;004;162178;64;20240701 01:17;;;11;LISA AVE;WARNERS BAY;2282;733.5;M;20240527;20240624;940000;R2;R;RESIDENCE;;ADJ;;0;AU181671;
B;004;162499;65;20240701 01:17;;16;83;MILLS ST;WARNERS BAY;2282;;;20240510;20240621;640000;;R;RESIDENCE;16;;;0;AU177133;
B;004;4280050;86;20240701 01:17;;414;1;HOWARD ST;WARNERS BAY;2282;179;M;20240516;20240627;1470000;;R;RESIDENCE;75;;;0;AU194279;
B;004;3942303;95;20160801 01:01;;;3 A;LAKE ST;WARNERS BAY;2282;248;M;20160602;20160707;589000;;R;RESIDENCE;1;;;0;AK628496;
B;004;3942303;96;20160801 01:01;;;1;LAKE ST;WARNERS BAY;2282;220;M;20151030;20160707;559000;;R;RESIDENCE;5;;;0;AK619381;
B;004;109602;12;20220801 01:20;;;6;WINTERLAKE RD;WARNERS BAY;2282;604.5;M;20220610;20220722;1250000;R2;R;RESIDENCE;;ADJ;;0;AS329164;
B;004;4433055;52;20220801 01:20;;1;51;KING ST;WARNERS BAY;2282;263;M;20210909;20220725;863500;;3;COMMERCIAL;1;;;0;AS334167;
B;004;4433055;53;20220801 01:20;;2;51;KING ST;WARNERS BAY;2282;150;M;20210909;20220725;456500;;3;COMMERCIAL;2;;;0;AS334668;
B;004;4433055;54;20220801 01:20;;102;51;KING ST;WARNERS BAY;2282;82;M;20220512;20220728;530000;;R;RESIDENCE;6;;;0;AS343961;
B;004;4433055;55;20220801 01:20;;103;51;KING ST;WARNERS BAY;2282;112;M;20211015;20220728;670000;;R;RESIDENCE;7;;;0;AS345884;
B;004;4433055;56;20220801 01:20;;104;51;KING ST;WARNERS BAY;2282;125;M;20211108;20220728;670000;;R;RESIDENCE;8;;;0;AS343018;
B;004;162499;85;20250901 01:07;;2;83;MILLS ST;WARNERS BAY;2282;;;20250704;20250822;610000;;R;RESIDENCE;2;;;;AV353153;
B;004;163079;87;20250901 01:07;;;5;SWEET ST;WARNERS BAY;2282;1012;M;20250730;20250827;900000;R3;R;RESIDENCE;;AZS;;;AV367968;
B;004;3250403;94;20250901 01:07;;4;30;MARTIN ST;WARNERS BAY;2282;;;20250716;20250827;800000;;R;RESIDENCE;4;;;;AV368701;
B;004;163517;88;20181001 01:18;;;27;WELLINGS ST;WARNERS BAY;2282;1005;M;20180511;20180921;686000;R2;R;RESIDENCE;;ADJ;;0;AN737264;
B;004;4082596;8;20211101 01:09;;3;10;QUEEN ST;WARNERS BAY;2282;187;M;20210916;20211028;815000;;R;RESIDENCE;3;;;0;AR563417;
B;004;168030;37;20211101 01:09;;5;305;HILLSBOROUGH RD;WARNERS BAY;2282;;;20210723;20211022;790000;;3;COMMERCIAL;5;;;0;AR544566;
B;004;4116694;23;20251201 01:07;2;2;49;YORSTON ST;WARNERS BAY;2282;210;M;20250918;20251124;1050000;;R;RESIDENCE;2;;;;AV638678;
B;004;161539;108;20251201 01:07;;2;32;HARRISON ST;WARNERS BAY;2282;;;20251017;20251121;800000;;R;RESIDENCE;5;;;;AV633758;
B;004;160332;115;20251201 01:07;;;33;AURORA CT;WARNERS BAY;2282;250.2;M;20251015;20251126;885000;R2;R;RESIDENCE;;ADJ;;;AV646330;
B;004;3656627;119;20251201 01:07;;;17;GRASMERE WAY;WARNERS BAY;2282;652.1;M;20250919;20251121;1827500;R2;R;RESIDENCE;;ADM;;;AV633690;
B;004;4280050;139;20251201 01:07;;114;1;HOWARD ST;WARNERS BAY;2282;324;M;20251008;20251121;1859000;;3;COMMERCIAL;14;;;;AV636400;
B;004;2916850;1;20170102 01:01;;;4;MILLOBA CL;WARNERS BAY;2282;596.4;M;20160920;20161128;715000;R2;R;RESIDENCE;;ADJ;;0;AK977522;
B;004;3549926;9;20170102 01:01;;;19;CHARLES ST;WARNERS BAY;2282;1012.12;M;20160611;20160817;710000;R3;R;RESIDENCE;;AZS;;0;AK773052;
B;004;108048;11;20170102 01:01;;;8 A;FAIRFAX RD;WARNERS BAY;2282;467.9;M;20161014;20161125;665000;R2;R;RESIDENCE;;ADJ;;0;AK983834;
B;004;3876967;6;20230102 01:04;;;19;VINCENT ST;WARNERS BAY;2282;200.4;M;20221101;20221223;700000;R3;R;RESIDENCE;;AZS;;0;AS759878;
B;004;4165010;3;20200302 01:00;;;52 C;FAIRFAX RD;WARNERS BAY;2282;449.9;M;20200124;20200221;450000;R2;V;VACANT LAND;;ADJ;;0;AP916131;
B;004;3533807;17;20200302 01:00;;6;198;MACQUARIE RD;WARNERS BAY;2282;;;20200124;20200221;90000;;3;COMMERCIAL;6;;;0;AP917477;
B;004;3533807;18;20200302 01:00;;7;198;MACQUARIE RD;WARNERS BAY;2282;;;20200124;20200221;90000;;3;COMMERCIAL;7;;;0;AP917580;
B;004;161261;57;20200302 01:00;;;6;CRESTWOOD PL;WARNERS BAY;2282;531.1;M;20200122;20200226;657000;R2;R;RESIDENCE;;ADJ;;0;AP926336;
B;004;160553;62;20200302 01:00;;;25;BERYL ST;WARNERS BAY;2282;423.7;M;20191213;20200221;960000;R2;R;RESIDENCE;;ADJ;;0;AP917410;
B;004;4271766;69;20200302 01:00;;;24;BURGIN WAY;WARNERS BAY;2282;408.4;M;20191120;20200227;450000;;R;RESIDENCE;;;;0;AP930393;
B;004;4271769;70;20200302 01:00;;;5;COTTER LANE;WARNERS BAY;2282;408.4;M;20191205;20200227;445000;;V;VACANT LAND;;;;0;AP930419;
B;004;4080442;24;20180402 01:12;;1;1 A;QUEEN ST;WARNERS BAY;2282;113;M;20180309;20180320;529000;;R;RESIDENCE;1;;;0;AN211344;
B;004;4080442;26;20180402 01:12;;402;2;HOWARD ST;WARNERS BAY;2282;13;M;20140409;20180129;560000;;R;RESIDENCE;115;;;0;AN219692;
B;004;161113;81;20180402 01:12;;;8;CLEVERTON CL;WARNERS BAY;2282;621.9;M;20180204;20180323;800000;R2;R;RESIDENCE;;ADJ;;0;AN213801;
B;004;163117;84;20180402 01:12;SHOP;1;450;THE ESPLANADE;WARNERS BAY;2282;;;20180302;20180323;480000;;3;SHOP;1;;;0;AN212956;
B;004;163287;85;20180402 01:12;;;15;VIRGINIA ST;WARNERS BAY;2282;1056;M;20180307;20180329;710000;R2;R;RESIDENCE;;ADJ;;0;AN227406;
B;004;163395;86;20180402 01:12;;;91;WARNERS BAY RD;WARNERS BAY;2282;1.325;H;20170920;20180323;805000;E4;R;RESIDENCE;;EEF;;0;AN212694;
B;004;109582;17;20160502 01:10;;;12;VINCENT ST;WARNERS BAY;2282;543.8;M;20160226;20160408;540000;R2;R;RESIDENCE;;ADJ;;0;AK379336;
B;004;161138;45;20160502 01:10;;;28;COANE ST;WARNERS BAY;2282;765.1;M;20160317;20160414;580300;R2;R;RESIDENCE;;ADJ;;0;AK376465;
B;004;3918305;81;20160502 01:10;;;65;ALBERT ST;WARNERS BAY;2282;;;20140513;20160414;565000;;R;RESIDENCE;5;;;0;AK374601;
B;004;163050;10;20220502 08:16;;;46;STARLING ST;WARNERS BAY;2282;980.1;M;20220317;20220428;2205000;R2;R;RESIDENCE;;ADJ;;0;AS81524;
B;004;160558;29;20220502 08:16;;;30;BERYL ST;WARNERS BAY;2282;638.6;M;20220316;20220427;1715000;R2;R;RESIDENCE;;ADJ;;0;AS78209;
B;004;4280050;72;20220502 08:16;;602;482;THE ESPLANADE;WARNERS BAY;2282;145;M;20220319;20220426;1300000;;R;RESIDENCE;96;;;0;AS75801;
B;004;161865;93;20220502 08:16;;;5;JONATHAN ST;WARNERS BAY;2282;588.1;M;20220317;20220428;860000;R2;R;RESIDENCE;;ADJ;;0;AS81221;
B;004;4080442;19;20250602 01:13;;319;4;HOWARD ST;WARNERS BAY;2282;118;M;20250416;20250528;760000;;R;RESIDENCE;83;;;0;AV101345;
B;004;161623;96;20250602 01:13;;;18;HOLT ST;WARNERS BAY;2282;543.7;M;20250417;20250529;1100000;R3;R;RESIDENCE;;AZS;;0;AV102551;
B;004;161678;97;20250602 01:13;;;23;JAMES ST;WARNERS BAY;2282;556.4;M;20250403;20250526;2150000;R2;R;RESIDENCE;;ADJ;;0;AV90454;
B;004;163101;100;20250602 01:13;;;6;TERONE CL;WARNERS BAY;2282;582.4;M;20250415;20250529;1210000;R2;R;RESIDENCE;;ADJ;;0;AV102622;
B;004;160342;101;20180702 01:12;;;49;AURORA CT;WARNERS BAY;2282;267.9;M;20180523;20180621;442000;R2;R;RESIDENCE;;ADJ;;0;AN437816;
B;004;3958107;115;20180702 01:12;;;5;WINDROSS DR;WARNERS BAY;2282;487.1;M;20180522;20180626;535000;R2;V;VACANT LAND;;ADJ;;0;AN449735;
B;004;4080442;14;20210802 01:00;;235;4;HOWARD ST;WARNERS BAY;2282;107;M;20210618;20210723;585000;;R;RESIDENCE;66;;;0;AR269485;
B;004;108711;17;20210802 01:00;;;148;MEDCALF ST;WARNERS BAY;2282;626;M;20210723;20210727;700000;R2;R;RESIDENCE;;ADJ;;0;AR276574;
B;004;108757;18;20210802 01:00;;;69;MEDCALF ST;WARNERS BAY;2282;739.8;M;20210611;20210726;890000;R2;R;RESIDENCE;;ADJ;;0;AR273957;
B;004;108766;19;20210802 01:00;;;87;MEDCALF ST;WARNERS BAY;2282;417.3;M;20210616;20210728;655000;R2;R;RESIDENCE;;ADJ;;0;AR281830;
B;004;163440;61;20210802 01:00;;;44;WARNERS BAY RD;WARNERS BAY;2282;581.7;M;20210611;20210726;760000;R2;R;RESIDENCE;;ADJ;;0;AR274155;
B;004;3632779;77;20240902 01:05;;;33;CHELSTON ST;WARNERS BAY;2282;2.574;H;20240427;20240826;3330000;R2;R;RESIDENCE;;ADJ;;0;AU363514;
B;004;109586;39;20171002 01:01;;;20;VINCENT ST;WARNERS BAY;2282;550.1;M;20170809;20170906;665000;R3;R;RESIDENCE;;AZS;;0;AM721230;
B;004;162379;94;20171002 01:01;;;60;MEDCALF ST;WARNERS BAY;2282;765.1;M;20170704;20170907;900000;B7;3;COMMERCIAL;;BTL;;0;AM715310;
B;004;3695981;99;20171002 01:01;;;104;BAYVIEW ST;WARNERS BAY;2282;449.1;M;20170317;20170421;720000;R2;R;RESIDENCE;;ADJ;;0;AM360269;
