B;220;3727394;10;20240101 01:10;;;57;WYONG ST;CANLEY HEIGHTS;2166;224.8;M;20231115;20231222;880000;R2;R;RESIDENCE;;RAC;;0;AT732409;
B;220;3900925;17;20240101 01:10;;;20 A;BYRD ST;CANLEY HEIGHTS;2166;248.5;M;20231219;20231228;750000;R3;R;RESIDENCE;;RMD;;0;AT736478;
B;220;2383596;3;20210201 01:02;;;8;CLAREMONT AVE;CANLEY HEIGHTS;2166;682.9;M;20201202;20210127;845000;R2;R;RESIDENCE;;RAC;;0;AQ754435;
B;220;2402673;4;20210201 01:02;;;66;KIORA ST;CANLEY HEIGHTS;2166;442.6;M;20201212;20210127;907000;R3;R;RESIDENCE;;RMD;;0;AQ753997;
B;220;2402698;5;20210201 01:02;;;4;KIORA ST;CANLEY HEIGHTS;2166;442.6;M;20201216;20210128;700000;R2;R;RESIDENCE;;RAC;;0;AQ757625;
B;220;4341631;48;20210201 01:02;;;78 A;BUCKINGHAM ST;CANLEY HEIGHTS;2166;221.3;M;20201002;20210120;400000;;R;RESIDENCE;;;;0;AQ737374;
B;220;2374949;16;20210301 01:02;;;29;BARLOW CRES;CANLEY HEIGHTS;2166;695.6;M;20201116;20210223;820000;R2;R;RESIDENCE;;RAB;;0;AQ821911;
B;220;2391584;2;20240401 01:09;;;26;FOXLOW ST;CANLEY HEIGHTS;2166;442.6;M;20231125;20240325;1185000;R2;R;RESIDENCE;;RAB;;0;AT932382;
B;220;4537500;8;20240401 01:09;;;89;ST JOHNS RD;CANLEY HEIGHTS;2166;297.2;M;20240207;20240320;1375000;;R;RESIDENCE;;;;0;AT918524;
B;220;4508849;9;20240401 01:09;;;54;EARL ST;CANLEY HEIGHTS;2166;221.3;M;20240224;20240325;1100000;R2;R;RESIDENCE;;RAG;;0;AT929400;
B;220;2419154;17;20240401 01:09;;;293;SACKVILLE ST;CANLEY HEIGHTS;2166;450.2;M;20240301;20240326;1250000;R2;R;RESIDENCE;;RAC;;0;AT934199;
B;220;2406809;28;20240401 01:09;;;16;MALOUF ST;CANLEY HEIGHTS;2166;569.1;M;20240131;20240327;980000;R3;R;RESIDENCE;;RMD;;0;AT936978;
B;220;3240999;17;20170501 01:10;;;21 A;KIORA ST;CANLEY HEIGHTS;2166;224.7;M;20170330;20170407;720000;R2;R;RESIDENCE;;RAC;;0;AM322397;
B;220;2374347;21;20170501 01:10;;;81;AVOCA RD;CANLEY HEIGHTS;2166;575.4;M;20170222;20170405;780000;R2;R;RESIDENCE;;RAB;;0;AM315111;
B;220;2387330;18;20230501 01:18;;;111 A;DERRIA ST;CANLEY HEIGHTS;2166;449.6;M;20230325;20230424;1060000;R3;R;RESIDENCE;;RMD;;0;AT31338;
B;220;2383621;2;20200601 01:03;;;24;CLARENCE ST;CANLEY HEIGHTS;2166;455.3;M;20200403;20200528;750000;R2;R;RESIDENCE;;RAC;;0;AQ135082;
B;220;3004906;22;20240701 01:24;;5;99 A;CAMBRIDGE ST;CANLEY HEIGHTS;2166;;;20240516;20240627;730000;;R;RESIDENCE;5;;;0;AU195010;
