B;254;2683134;1;20200203 01:03;;;;WARREN RD;PINE CLUMP;2824;739.2;H;20191220;20200128;7020000;RU1;3;FARM;;RMA;;0;AP860925;
B;254;2683135;2;20200203 01:03;;;;WARREN RD;PINE CLUMP;2824;1587.74;H;20191220;20200128;7020000;RU1;3;FARM;;RGK;;0;AP860925;
B;254;4458535;3;20221205 01:07;;;;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;45.7;H;20180623;20220706;40993;;V;VACANT LAND;;;;0;AS354090;
B;254;2683162;2;20170206 01:06;GLENMORE;;1198;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;1036;H;20161111;20161220;2014737;RU1;3;RURAL;;RMA;;0;AM86522;
B;254;4471299;2;20230306 01:08;;;;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;624.594;H;20221222;20230216;2392301;;3;FARM;;;;0;AS865153;
B;254;4471300;3;20230306 01:08;WEBEGONG;;388;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;601.9;H;20221222;20230216;1452387;;3;FARM;;;;0;AS865156;
B;254;4514907;1;20231113 01:34;;;388;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;37.96;H;20221222;20231101;123061;;3;FARM;;;;0;AT566174;
B;254;4364354;7;20210531 01:06;;;;WARREN RD;PINE CLUMP;2824;8.762;H;20210130;20210331;12884;;V;VACANT LAND;;;;0;AR57585;
B;254;4364356;8;20210531 01:06;;;;WARREN RD;PINE CLUMP;2824;10.93;H;20210130;20210331;12884;;V;VACANT LAND;;;;0;AR57585;
B;254;4312033;2;20200831 01:03;;;;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;9.111;H;20191216;20200716;9783;;V;VACANT LAND;;;;0;AQ279385;
B;254;4312034;3;20200831 01:03;;;;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;1.778;H;20191216;20200716;9783;;V;VACANT LAND;;;;0;AQ279385;
B;254;2683639;1;20130722 01:20;;;;WARREN RD;PINE CLUMP;2831;634.7;H;20130522;20130624;399200;RU1;3;FARMLAND;;RGK;;0;AH857488;
B;254;2683639;2;20130722 01:20;;;;WARREN RD;PINE CLUMP;2831;634.7;H;20130522;20130624;275200;RU1;3;FARMLAND;;RGK;;0;AH857504;
B;254;3731868;9;20131028 01:25;WEBEGONG;;388;PINECLUMP SOLDIERS RD;PINE CLUMP;2824;6.615;H;20121130;20130927;4042;;V;VACANT LAND;;;;0;AI83809;
