B;150;1674856;14;20080324 01:14;;;;PALMWOODS RD;PALMWOODS;2482;26.81;H;20070329;20070417;273047;R;V;VACANT LAND;;RP;;67;AD730320;
B;150;1674837;2;20090601 01:35;;;198;PALMWOODS RD;PALMWOODS;2482;1707;M;20090211;20090409;370000;R;R;RESIDENCE;;RB;;0;AE683006;
B;150;1674847;2;20111017 01:42;;;;PALMWOODS RD;PALMWOODS;2482;2471;M;20110826;20110926;350000;R;R;RESIDENCE;;RB;;0;AG540582;
B;150;1674843;3;20121224 01:56;;;199;PALMWOODS RD;PALMWOODS;2482;1784;M;20121025;20121207;315000;R;R;RESIDENCE;;RB;;0;AH445013;
B;150;1674839;1;20141110 01:11;;;;PALMWOODS RD;PALMWOODS;2482;601;M;20140912;20141024;300000;R;R;RESIDENCE;;RB;;0;AJ429;
B;150;1674847;1;20141124 01:14;;;;PALMWOODS RD;PALMWOODS;2482;2471;M;20141002;20141103;495000;RU1;R;RESIDENCE;;RRB;;0;AJ27994;
B;150;1674834;1;20140901 01:09;;;;PALMWOODS RD;PALMWOODS;2482;1219;M;20140717;20140815;350000;RU1;R;RESIDENCE;;RRB;;0;AI832773;
B;150;1674841;1;20151005 01:18;;;;PALMWOODS RD;PALMWOODS;2482;1110;M;20150901;20150907;449000;RU1;R;RESIDENCE;;RRB;;0;AJ830449;
B;150;1674847;1;20160606 01:30;;;;PALMWOODS RD;PALMWOODS;2482;2471;M;20160321;20160502;525000;RU1;R;RESIDENCE;;RRB;;0;AK467187;
B;150;1674846;1;20170116 01:05;;;;PALMWOODS RD;PALMWOODS;2482;2336;M;20161107;20161209;495000;RU1;R;RESIDENCE;;RRB;;0;AM21773;
B;150;1674841;2;20180115 01:24;;;202;PALMWOODS RD;PALMWOODS;2482;1110;M;20170831;20171215;520000;RU1;R;RESIDENCE;;RRB;;0;AN9061;
B;150;1674856;3;20180115 01:24;;;168 B;PALMWOODS RD;PALMWOODS;2482;26.81;H;20171017;20171027;134084;P;V;VACANT LAND;;UK;;17;AM871274;
B;150;1674856;4;20180115 01:24;;;168 B;PALMWOODS RD;PALMWOODS;2482;26.81;H;20171017;20171027;186000;P;V;VACANT LAND;;UK;;0;AM871275;
B;150;1674838;1;20180514 01:15;;;200;PALMWOODS RD;PALMWOODS;2482;1234;M;20180326;20180501;535000;RU1;R;RESIDENCE;;RRB;;0;AN322005;
B;150;1674843;2;20180514 01:15;;;199;PALMWOODS RD;PALMWOODS;2482;1784;M;20180404;20180509;485000;RU1;R;RESIDENCE;;RRB;;0;AN324981;
B;150;1674836;4;20181217 01:13;;;194;PALMWOODS RD;PALMWOODS;2482;1199;M;20181109;20181207;489000;RU1;R;RESIDENCE;;RRB;;0;AN916968;
B;150;4293518;9;20200601 01:02;;;;PALMWOODS RD;PALMWOODS;2482;1139;M;20200415;20200521;215000;;R;RESIDENCE;;;;0;AQ119397;
B;150;1674856;1;20210405 01:04;;;168 B;PALMWOODS RD;PALMWOODS;2482;26.81;H;20201110;20210326;265000;R;V;VACANT LAND;;SC;;16;AQ910870;
B;150;1674856;2;20210405 01:04;;;168 B;PALMWOODS RD;PALMWOODS;2482;26.81;H;20210326;20210326;315000;R;V;VACANT LAND;;SC;;0;AQ910871;
B;150;3258515;22;20210517 01:01;;;156;PALMWOODS RD;PALMWOODS;2482;5.918;H;20210419;20210511;250000;R;R;RESIDENCE;;RB;;0;AR40369;
B;150;3258514;27;20210809 01:02;;;148;PALMWOODS RD;PALMWOODS;2482;5.905;H;20200114;20210803;600000;R;V;VACANT LAND;;RB;;0;AR297752;
B;150;1674856;23;20211025 01:23;;;168 B;PALMWOODS RD;PALMWOODS;2482;26.81;H;20210719;20211018;355000;RU1;V;VACANT LAND;;RRP;;0;AR530172;
B;150;1674843;2;20240422 01:05;;;199;PALMWOODS RD;PALMWOODS;2482;1784;M;20240214;20240415;870000;RU1;R;RESIDENCE;;RRB;;0;AT982299;
