B;085;720439;2;20010719 12:01;;;86;ARABELLA ST;LONGUEVILLE;2066;866.3;M;20010303;20010411;2410000;A;R;;;EV;;;7542896;
B;085;724338;24;20010719 12:01;;;8;DETTMAN AVE;LONGUEVILLE;2066;600.7;M;20010417;20010417;0;A;R;;;ED;;;7547607;
B;085;730559;64;20010719 12:01;;;3;NORFOLK RD;LONGUEVILLE;2066;562.8;M;20010217;20010403;1620000;A;R;;;EC;;;7561070;
B;085;733459;82;20010719 12:01;;;10;STUART ST;LONGUEVILLE;2066;645;M;19991017;19991017;0;A;R;;;ED;;;7539172;
B;085;720413;1;20011109 11:34;;;83;ARABELLA ST;LONGUEVILLE;2066;716.9;M;20001117;20010117;1180000;A;R;RESIDENCE;;EC;;;7862739;
B;085;724337;25;20011109 11:34;;;2;DETTMAN AVE;LONGUEVILLE;2066;531.8;M;20010417;20010726;925000;A;R;RESIDENCE;;ED;;;7825671;
B;085;724354;26;20011109 11:34;;;50;DETTMAN AVE;LONGUEVILLE;2066;1150.8;M;20010714;20010822;871000;A;R;RESIDENCE;;ED;;;7888340;
B;085;734233;81;20011109 11:35;;;10;WILLIAM EDWARD ST;LONGUEVILLE;2066;113;M;20010604;20010718;850000;A;R;RESIDENCE;;ED;;;7827529;
B;085;734510;85;20011109 11:35;;;4;YARRANDI PL;LONGUEVILLE;2066;847.3;M;20010623;20010807;990000;A;R;RESIDENCE;;EC;;;7845467;
B;085;729026;48;20020102 13:04;;;16;LUCRETIA AVE;LONGUEVILLE;2066;803.1;M;20010831;20011123;1725000;A;R;RESIDENCE;;EC;;;8204199;
B;085;729050;49;20020102 13:04;;;29;LUCRETIA AVE;LONGUEVILLE;2066;1036;M;20011031;20011207;2825000;A;R;RESIDENCE;;EC;;;8194487;
B;085;730572;56;20020102 13:04;;;19 A;NORFOLK RD;LONGUEVILLE;2066;56.1;M;20010913;20011121;2000000;A;R;RESIDENCE;;EC;;;8192572;
B;085;724332;16;20011109 09:29;;;3;DETTMAN AVE;LONGUEVILLE;2066;640.9;M;20010322;20010620;995000;A;R;RESIDENCE;;ED;;;7763404;
B;085;734145;75;20010720 09:26;;;15;WILLIAM EDWARD ST;LONGUEVILLE;2066;703.8;M;20010407;20010621;715000;A;R;;;ED;;;7728550;
B;085;734197;76;20010720 09:26;;;92;WILLIAM EDWARD ST;LONGUEVILLE;2066;554.1;M;20001117;20001219;1590000;A;R;;;EC;;;7708746;
B;085;734233;77;20010720 09:26;;;10;WILLIAM EDWARD ST;LONGUEVILLE;2066;113;M;20010614;20010614;0;A;R;;;ED;;;7712569;
B;085;733459;115;20010822 12:47;;;10;STUART ST;LONGUEVILLE;2066;645;M;20010131;20010426;940000;A;R;;;ED;;;7582929;
B;085;720383;1;20011203 13:00;;;27 A;ARABELLA ST;LONGUEVILLE;2066;832.2;M;20010904;20011115;170000;A;R;RESIDENCE;;EC;;;8124462;
B;085;729229;52;20011203 13:00;;;69;MARY ST;LONGUEVILLE;2066;873.9;M;20010630;20011031;2310000;A;R;RESIDENCE;;EC;;;8095406;
B;085;727422;43;20020109 09:49;;;30;KENNETH ST;LONGUEVILLE;2066;696.6;M;20010628;20010827;1792000;A;R;RESIDENCE;;EC;;;8049320;
B;085;729031;55;20020109 09:49;;;6;LUCRETIA AVE;LONGUEVILLE;2066;531.1;M;20010809;20011019;1510000;A;R;RESIDENCE;;EC;;;8058739;
