B;097;1019330;142;20011109 11:04;;;1370;EUROBODALLA RD;EUROBODALLA;2545;53.83;H;20010604;20010709;192000;R;R;RESIDENCE;;NU;;;7854618;
B;097;1019365;185;20011109 13:07;;;143;CHEESE FACTORY RD;EUROBODALLA;2545;43.13;H;20010723;20010907;1500000;R;V;VACANT LAND;;QH;;;7940740;
B;097;1019371;196;20020201 11:41;;;2250;EUROBODALLA RD;EUROBODALLA;2545;4.034;H;20011123;20011221;110000;R;R;RESIDENCE;;NY;;;8238135;
B;097;1019350;164;20020716 15:12;;;81;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20020503;20020503;100000;R;3;FARM/RURAL;;NY;;;8729179;
B;097;1019348;76;20020617 12:16;WILLOWGROVE;;942;EUROBODALLA RD;EUROBODALLA;2545;12.79;H;20000815;20000815;230000;R;3;;;NU;;;7059829;
B;097;1016456;252;20020603 10:08;CORUNNA;;947;OLD HWY;EUROBODALLA;2545;11.71;H;20011128;20011228;600000;R;R;RESIDENCE;;MW;;;8436983;
B;097;1019330;282;20020603 10:08;;;1370;EUROBODALLA RD;EUROBODALLA;2545;53.83;H;20010604;20010709;192000;R;R;RESIDENCE;;NU;;;8616956;
B;097;1019359;72;20030217 09:27;;;72;WAINCOURT RD;EUROBODALLA;2545;20.07;H;20021126;20021220;280000;R;R;RESIDENCE;;NY;;;9285232;
B;097;1019365;52;20030716 11:41;;;143;CHEESE FACTORY RD;EUROBODALLA;2545;43.13;H;20030430;20030611;196000;R;V;VACANT LAND;;QH;;0;9739912;
B;097;1019372;68;20030801 12:13;;;;EUROBODALLA RD;EUROBODALLA;2545;45.92;H;20030501;20030606;66000;R;V;VACANT LAND;;NU;;0;9773369;
B;097;1019363;52;20030619 14:23;;;168;WAINCOURT RD;EUROBODALLA;2545;16.06;H;20030409;20030516;225000;R;3;FARM;;QC;;0;9665518;
B;097;1008821;27;20040116 12:28;;;382;EUROBODALLA RD;EUROBODALLA;2545;344.37;H;20030313;20030313;1200000;R;R;RESIDENCE;;ND;;0;AA119342;
B;097;1019371;131;20040601 11:52;;;2250;EUROBODALLA RD;EUROBODALLA;2545;4.034;H;20011123;20011221;110000;R;R;RESIDENCE;;NY;RR;0;8238135;
B;097;1019372;47;20050418 10:29;;;;EUROBODALLA RD;EUROBODALLA;2545;45.92;H;20050201;20050315;80000;R;V;VACANT LAND;;NU;;0;AB362338;
B;097;1019363;36;20051216 01:11;;;168;WAINCOURT RD;EUROBODALLA;2545;16.06;H;20051010;20051121;299000;R;R;RESIDENCE;;QC;;0;AB934180;
B;097;1019365;17;20060101 01:10;;;143;CHEESE FACTORY RD;EUROBODALLA;2545;52.75;H;20050805;20050922;45000;R;V;VACANT LAND;;QH;;0;AB921818;
B;097;1019350;54;20050919 12:42;;;81;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20050725;20050823;265000;R;R;RESIDENCE;;NY;;0;AB753763;
B;097;1019310;32;20061201 01:10;;;1043;EUROBODALLA RD;EUROBODALLA;2545;30.76;H;20060925;20061101;775000;R;3;FARM;;NU;;0;AC748397;
B;097;1019305;29;20070116 01:11;;;818;EUROBODALLA RD;EUROBODALLA;2545;40;H;20060724;20060911;300000;R;R;RESIDENCE;;NU;;0;AC833629;
B;097;3343678;9;20071016 01:13;;;;EUROBODALLA RD;EUROBODALLA;2545;3499;M;20070907;20070907;2021;;3;CLOSED ROAD;;;;0;AD404228;
B;097;1019310;27;20071101 01:21;;;1043;EUROBODALLA RD;EUROBODALLA;2545;30.76;H;20070906;20071004;775000;R;R;RESIDENCE;;NU;;0;AD477606;
B;097;1019337;28;20071101 01:21;;;1107;EUROBODALLA RD;EUROBODALLA;2545;16;H;20070925;20070925;250000;R;R;RESIDENCE;;NU;;0;AD485254;
B;097;1019370;10;20080825 01:09;;;241;REEDY CREEK RD;EUROBODALLA;2545;11.21;H;20080808;20080808;10000;R;V;VACANT LAND;;QC;;0;AE147166;
B;097;3372494;13;20080316 01:15;;;758;EUROBODALLA RD;EUROBODALLA;2545;159.05;H;20071130;20071221;2214000;;R;RESIDENCE;;;;0;AD785429;
B;097;3501736;7;20100222 01:50;;;;NERRIGUNDAH MOUNTAIN RD;EUROBODALLA;2545;4.948;H;20091019;20100122;4261;;3;CLOSED ROAD;;;;0;AF290324;
B;097;1019370;15;20100607 02:07;;;241;REEDY CREEK RD;EUROBODALLA;2545;11.21;H;20100408;20100506;70000;R;3;VACANT;;QD;;0;AF498146;
B;097;1016102;14;20100531 03:52;;;347;NERRIGUNDAH MOUNTAIN RD;EUROBODALLA;2545;129.5;H;20100318;20100430;1100000;R;R;RESIDENCE;;NT;;0;AF484448;
B;097;1019362;12;20110801 02:09;;;156;WAINCOURT RD;EUROBODALLA;2545;12.65;H;20110705;20110719;235000;R;R;RESIDENCE;;QD;;0;AG382822;
B;097;1019358;13;20110822 04:35;;;46;WAINCOURT RD;EUROBODALLA;2545;2.104;H;20110713;20110720;350000;R;R;RESIDENCE;;NW;;0;AG425387;
B;097;3600822;4;20111003 02:36;;;643;EUROBODALLA RD;EUROBODALLA;2545;2.163;H;20110725;20110725;82000;;V;VACANT LAND;;;;0;AG465768;
B;097;1019354;20;20120507 01:51;;;3;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20120302;20120413;375000;R;R;RESIDENCE;;NW;;0;AG955738;
B;097;1019322;17;20130422 01:18;;;172;REEDY CREEK RD;EUROBODALLA;2545;32.37;H;20130215;20130322;205000;R;3;HOUSE;;DMF;;0;AH667705;
B;097;1019311;11;20130819 01:07;;;24;CHEESE FACTORY RD;EUROBODALLA;2545;29.52;H;20130606;20130802;450000;RU1;3;FARM/RURAL;;EQD;;0;AH942381;
B;097;1019373;13;20130624 01:10;;;304;REEDY CREEK RD;EUROBODALLA;2545;2.86;H;20130510;20130531;195000;R;R;RESIDENCE;;DMD;;0;AH794617;
B;097;1019306;10;20140120 01:18;;;882;EUROBODALLA RD;EUROBODALLA;2545;4.103;H;20131104;20131129;260000;RU1;R;RESIDENCE;;EMD;;0;AI299680;
B;097;1019348;11;20140526 01:15;WILLOWGROVE;;942;EUROBODALLA RD;EUROBODALLA;2545;12.79;H;20140402;20140502;619000;RU1;R;RESIDENCE;;EQD;;0;AI587646;
B;097;1019356;11;20141124 01:12;;;20;WAINCOURT RD;EUROBODALLA;2545;3659;M;20140926;20141107;150000;RU1;R;RESIDENCE;;EMD;;0;AJ39233;
B;097;1019310;15;20140908 01:11;;;1043;EUROBODALLA RD;EUROBODALLA;2545;30.76;H;20140417;20140731;830000;RU1;R;RESIDENCE;;EQD;;0;AI863398;
B;097;1019376;14;20161017 01:04;;;;EUROBODALLA RD;EUROBODALLA;2545;23.15;H;20160411;20160920;165000;R;V;VACANT LAND;;DMF;;0;AK778132;
B;097;1016102;17;20161121 01:05;STOCKYARD FARM;;347;NERRIGUNDAH MOUNTAIN RD;EUROBODALLA;2545;129.5;H;20151006;20161031;1175000;RU1;3;FARM;;EQD;;0;AK928066;
B;097;1019367;30;20170731 01:05;;;;REEDY CREEK RD;EUROBODALLA;2545;9.62;H;20170606;20170718;140000;R;V;VACANT LAND;;DMD;;0;AM587976;
B;097;1019347;15;20171002 01:04;OAKVIEW;;977;EUROBODALLA RD;EUROBODALLA;2545;15;H;20170908;20170908;427013;RU1;R;RESIDENCE;;EQD;;0;AM762284;
B;097;4095286;6;20180212 01:13;;;143;CHEESE FACTORY RD;EUROBODALLA;2545;61.1;H;20171107;20171107;48000;;R;RESIDENCE;;;;0;AM942624;
B;097;1019329;22;20180702 01:15;;;1094;EUROBODALLA RD;EUROBODALLA;2545;4.89;H;20180504;20180615;540000;R;R;RESIDENCE;;DMD;;0;AN440679;
B;097;4154452;5;20180917 01:15;;;;CHEESE FACTORY RD;EUROBODALLA;2545;5136;M;20180814;20180814;1100;;V;VACANT LAND;;;;0;AN694870;
B;097;4192906;3;20190304 01:02;;;;REEDY CREEK RD;EUROBODALLA;2545;13.35;H;20190118;20190222;113000;;V;VACANT LAND;;;;0;AP79167;
B;097;1019355;24;20190304 01:02;;;12;WAINCOURT RD;EUROBODALLA;2545;10.89;H;20181220;20190222;670000;RU1;R;RESIDENCE;;EQD;;0;AP81325;
B;097;1019360;20;20191007 01:04;;;84;WAINCOURT RD;EUROBODALLA;2545;10.98;H;20190820;20191001;270000;R;R;RESIDENCE;;DMF;;0;AP575499;
B;097;1019350;16;20200622 01:00;;;81;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20200528;20200612;215000;RU1;V;VACANT LAND;;EMD;;0;AQ167681;
B;097;1019337;22;20201005 01:01;;;1107;EUROBODALLA RD;EUROBODALLA;2545;16;H;20200604;20200925;435000;RU1;R;RESIDENCE;;EQD;;0;AQ421931;
B;097;1019405;23;20201005 01:01;;;;COBRA RD;EUROBODALLA;2545;11;H;20191003;20191211;180000;RU1;V;VACANT LAND;;EQD;;0;AP757390;
B;097;1019368;11;20201116 01:01;;;213;REEDY CREEK RD;EUROBODALLA;2545;6.57;H;20201013;20201110;110000;RU1;V;VACANT LAND;;EQD;;0;AQ544143;
B;097;1019353;28;20201207 01:03;;;21;WAINCOURT RD;EUROBODALLA;2545;2.042;H;20201102;20201203;650000;RU1;R;RESIDENCE;;EMD;;0;AQ610883;
B;097;1019354;33;20201228 01:01;;;3;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20201120;20201223;650000;RU1;R;RESIDENCE;;EMD;;0;AQ690977;
B;097;1019322;22;20210125 01:01;;;172;REEDY CREEK RD;EUROBODALLA;2545;32.37;H;20201211;20210115;275000;RU1;3;FARM;;EQD;;0;AQ722354;
B;097;1019371;23;20210125 01:01;;;2250;EUROBODALLA RD;EUROBODALLA;2545;4.034;H;20201210;20210121;225000;RU1;V;VACANT LAND;;EMD;;0;AQ738421;
B;097;1019303;16;20210222 01:01;;;1188;EUROBODALLA RD;EUROBODALLA;2545;129.5;H;20201223;20210212;2065000;RU1;3;FARM;;EQD;;0;AQ796876;
B;097;1019369;18;20210222 01:01;;;238;REEDY CREEK RD;EUROBODALLA;2545;4.68;H;20210125;20210215;225000;RU1;V;VACANT LAND;;EMD;;0;AQ799340;
B;097;1016102;26;20210405 01:02;STOCKYARD FARM;;347;NERRIGUNDAH MOUNTAIN RD;EUROBODALLA;2545;129.5;H;20201222;20210401;1383000;RU1;3;FARM;;EQD;;0;AQ927607;
B;097;1019310;16;20210712 01:01;;;1043;EUROBODALLA RD;EUROBODALLA;2545;30.76;H;20210211;20210708;1633500;RU1;R;RESIDENCE;;EQD;;0;AR223031;
B;097;1019405;7;20210920 01:25;;;;COBRA RD;EUROBODALLA;2545;11;H;20210901;20210915;520000;RU1;R;RESIDENCE;;EQD;;0;AR430038;
B;097;1019350;26;20211101 01:58;;;81;WAINCOURT RD;EUROBODALLA;2545;2.023;H;20210915;20211027;435000;RU1;R;RESIDENCE;;EMD;;0;AR558597;
B;097;1019370;13;20220124 03:00;;;241;REEDY CREEK RD;EUROBODALLA;2545;11.21;H;20211207;20220114;230000;RU1;V;VACANT LAND;;EQD;;0;AR795205;
B;097;4496390;23;20230724 01:10;;;168;WAINCOURT RD;EUROBODALLA;2545;700;M;20230627;20230711;15000;;V;VACANT LAND;;;;0;AT256285;
B;097;1019355;14;20230925 01:05;;;12;WAINCOURT RD;EUROBODALLA;2545;10.89;H;20230707;20230918;1430000;RU1;R;RESIDENCE;;EUC;;0;AT447683;
B;097;4523069;4;20240129 01:06;;;51;NERRIGUNDAH MOUNTAIN RD;EUROBODALLA;2545;21.267;H;20230814;20231214;375000;RU1;R;RESIDENCE;;EUC;;0;AT695181;
B;097;1019360;11;20240603 01:05;;;84;WAINCOURT RD;EUROBODALLA;2545;10.98;H;20240417;20240529;535000;RU1;R;RESIDENCE;;EUC;;0;AU109019;
B;097;1019322;8;20240624 01:06;;;172;REEDY CREEK RD;EUROBODALLA;2545;32.37;H;20240606;20240618;60000;RU1;V;VACANT LAND;;EUC;;0;AU163420;
B;097;;;;;;;SCENIC RD PH NAROOMA;EUROBODALLA;0;41;H;19901120;19901120;75000;R;R;RESIDENCE;;;;;
B;097;1013934;;;;;;PH MORUYA PORS;EUROBODALLA;2440;13;H;19900507;19900507;90000;R;R;RESIDENCE;;;;;
B;097;1019305;;;;;;PH UROBODALLA PH PORS;EUROBODALLA;2537;40;H;19900602;19900602;110000;R;R;RESIDENCE;;;;;
B;097;1016455;;;;;;PRINCESS HWY PH NAROOMA;EUROBODALLA;0;4;H;19910809;19910809;196000;R;R;RESIDENCE;;;;;
B;097;1016463;;;;;;PRINCESS HWY PH NAROOMA;EUROBODALLA;0;5278;M;19911108;19911108;122000;R;R;RESIDENCE;;;;;
B;097;1016479;;;;;;PUNRALLA RD - PH NAROOMA;EUROBODALLA;0;3;H;19911220;19911220;130000;R;R;RESIDENCE;;;;;
B;097;1016540;;;;;;RIDGE RD - PH NAROOMA;EUROBODALLA;0;10;H;19911203;19911203;175000;R;R;RESIDENCE;;;;;
B;097;999411;;;;;;THE RIDGE PH BATEMAN;EUROBODALLA;0;2;H;19911114;19911114;185000;R;R;RESIDENCE;;;;;
B;097;1016641;;;;;;TILBA RD PH NAROOMA;EUROBODALLA;0;3;H;19911212;19911212;40000;R;R;RESIDENCE;;;;;
B;097;;;;;;;ARALUEN ROAD - PH MORUYA;EUROBODALLA;0;48;M;19910726;19910726;285000;R;R;RESIDENCE;;;;;
B;097;1016162;;;;;;CORUNNA ROAD - PH NAROOMA;EUROBODALLA;0;3;H;19910321;19910321;46500;R;R;RESIDENCE;;;;;
B;097;1013949;;;;;;CUTHARICH PLACE - PH MORUY;EUROBODALLA;0;2;H;19910222;19910222;97000;R;R;RESIDENCE;;;;;
B;097;1016184;;;;;;DIGMANS CREEK RD - PH NARO;EUROBODALLA;0;16;H;19911219;19911219;55000;R;R;RESIDENCE;;;;;
B;097;999202;;;;;;DUNNS CREEK RD   PH BATEMA;EUROBODALLA;0;10;H;19910614;19910614;300000;R;R;RESIDENCE;;;;;
B;097;1018403;;;;;;GOLDFIELDS DR;EUROBODALLA;2546;10;H;19910418;19910418;100000;R;R;RESIDENCE;;;;;
B;097;1018432;;;;;;JERREMADRA GR;EUROBODALLA;0;15;H;19910911;19910911;64000;R;R;RESIDENCE;;;;;
B;097;;;;;;;MOUNTAIN VIEW RD - PH MORU;EUROBODALLA;0;2;H;19910424;19910424;249000;R;R;RESIDENCE;;;;;
B;097;;;;;;;MOUNTAIN VIEW RD - PH MORUYA;EUROBODALLA;0;2.181;H;19910424;19910424;249000;R;R;RESIDENCE;;;;;
B;097;1016455;;;;;;OLD HIGHWAY (NAROOMA);EUROBODALLA;0;3.73;H;19910809;19910809;196000;R;R;RESIDENCE;;;;;
B;097;1016266;;;;;;OLD PRINCES HIGHWAY PH NAR;EUROBODALLA;0;2163;M;19910628;19910628;400000;R;R;RESIDENCE;;;;;
B;097;1016302;;;;;;OLD PRINCES HIGHWAY PH NAR;EUROBODALLA;0;49;H;19910712;19910712;300001;R;R;RESIDENCE;;;;;
B;097;;;;;;;OLD PRINCES HIGHWAY PH NAR;EUROBODALLA;0;6;H;19910821;19910821;395000;A;R;RESIDENCE;;;;;
B;097;;;;;;;PH BENANDRA;EUROBODALLA;2537;1;H;19910312;19910312;73500;;R;RESIDENCE;;;;;
B;097;;;;;;;PH BENANDRA;EUROBODALLA;2537;1;H;19910529;19910529;64500;;R;RESIDENCE;;;;;
B;097;;;;;;;PH BENANDRA;EUROBODALLA;2537;31;H;19910617;19910617;69500;R;R;RESIDENCE;;;;;
B;097;;;;;;;PH BENANDRA;EUROBODALLA;2537;1;H;19910717;19910717;69500;;R;RESIDENCE;;;;;
B;097;;;;;;;PH BODALLA;EUROBODALLA;0;4;H;19910605;19910605;51000;A;R;RESIDENCE;;;;;
B;097;1013933;;;;;;PH MORUYA PH PORS;EUROBODALLA;2440;29;H;19910424;19910424;110000;R;R;RESIDENCE;;;;;
B;097;1018495;;;;;;PH TOMAGA;EUROBODALLA;0;16;H;19910520;19910520;130000;R;R;RESIDENCE;;;;;
B;097;1019305;;;;;;PH UROBODALLA PH PORS;EUROBODALLA;2537;40;H;19910423;19910423;124000;R;R;RESIDENCE;;;;;
B;097;1019317;;;;;;PH UROBODALLA PH PORS;EUROBODALLA;2537;36;H;19911113;19911113;12000;R;R;RESIDENCE;;;;;
B;097;1016389;;;;;;PRINCES HIGHWAY  PH NAROOM;EUROBODALLA;0;3;H;19910629;19910629;116000;R;R;RESIDENCE;;;;;
B;097;;;;;;;PRINCES HIGHWAY SH1;EUROBODALLA;0;6.512;H;19910514;19910514;255000;R;R;RESIDENCE;;;;;
B;097;;;;;;;PRINCES HIGHWAY SH1;EUROBODALLA;0;3.716;H;19910709;19910709;300000;R;R;RESIDENCE;;;;;
B;097;;;;;;;RIDGE ROAD  TILBA;EUROBODALLA;0;60.08;H;19920326;19920326;410000;R;R;RESIDENCE;;;;;
B;097;;;;;;;RIDGE ROAD - PH NAROOMA;EUROBODALLA;0;11;H;19920316;19920316;140000;R;R;RESIDENCE;;;;;
B;097;1016516;;;;;;RIDGE ROAD - PH NAROOMA;EUROBODALLA;0;5;H;19920428;19920428;60000;R;R;RESIDENCE;;;;;
B;097;1014134;;;;;;SOUTH HEAD RD - PH MORUYA;EUROBODALLA;0;6;H;19920311;19920311;13000000;O;R;RESIDENCE;;;;;
B;097;1014134;;;;;;SOUTH HEAD RD - PH MORUYA;EUROBODALLA;0;6;H;19920312;19920312;1300000;O;R;RESIDENCE;;;;;
B;097;;;;;;;SUNNYSIDE ROAD;EUROBODALLA;0;29.66;H;19920128;19920128;200000;R;R;RESIDENCE;;;;;
B;097;;;;;;;TED HUNT TERRACE - PH MORUYA;EUROBODALLA;0;3.551;H;19920714;19920714;85000;R;R;RESIDENCE;;;;;
B;097;1016644;;;;;;TILBA RD PH NAROOMA;EUROBODALLA;0;36;H;19920217;19920217;270000;R;R;RESIDENCE;;;;;
B;097;1016666;;;;;;WONGA ROAD - PH NAROOMA;EUROBODALLA;0;3;H;19921218;19921218;88000;R;R;RESIDENCE;;;;;
B;097;1014211;;;;;;YARRAGEE ROAD - PH MORUYA;EUROBODALLA;0;1;H;19920429;19920429;105000;R;R;RESIDENCE;;;;;
B;097;;;;;;;YARRAGEE ROAD_- PH MORUYA;EUROBODALLA;0;2.118;H;19920702;19920702;88000;R;R;RESIDENCE;;;;;
B;097;1012526;;;;;;ARALUEN ROAD (MR271);EUROBODALLA;0;16.19;H;19920402;19920402;42000;R;R;RESIDENCE;;;;;
B;097;999120;;;;;;BARLINGS DRIVE PH BATEMAN;EUROBODALLA;0;1;H;19921126;19921126;90000;R;R;RESIDENCE;;;;;
B;097;;;;;;;FRANCIS STREET - PH MORUYA;EUROBODALLA;0;73.61;H;19920227;19920227;160000;R;R;RESIDENCE;;;;;
B;097;;;;;;;FRANCIS STREET - PH MORUYA;EUROBODALLA;0;73.61;H;19920520;19920520;142000;R;R;RESIDENCE;;;;;
B;097;;;;;;;OLD PRINCES HIGHWAY PH NAR;EUROBODALLA;0;30;H;19920128;19920128;200000;R;R;RESIDENCE;;;;;
B;097;1016318;;;;;;OLD PRINCES HIGHWAY PH NAR;EUROBODALLA;0;16;H;19921130;19921130;82000;R;R;RESIDENCE;;;;;
B;097;;;;;;;OLD PRINCES HIGHWAY PH NAROOMA;EUROBODALLA;0;1.796;H;19920821;19920821;69000;A;R;RESIDENCE;;;;;
B;097;1012526;;;;;;PH CURMULEE PH PORS;EUROBODALLA;0;16;H;19920402;19920402;42000;R;R;RESIDENCE;;;;;
B;097;;;;;;;PH NOOROOMA RURAL DPS;EUROBODALLA;0;4;H;19920410;19920410;38000;R;R;RESIDENCE;;;;;
B;097;;;;;;;PRINCES HIGHWAY SH1;EUROBODALLA;0;2.497;H;19920720;19920720;55000;R;R;RESIDENCE;;;;;
B;097;;;;;;;REEDY CREEK ROAD;EUROBODALLA;0;32.37;H;19930318;19930318;84000;R;R;RESIDENCE;;;;;
B;097;1014197;;;;;;YARRAGEE ROAD - PH MORUYA;EUROBODALLA;0;9;H;19930212;19930212;390000;R;R;RESIDENCE;;;;;
B;097;;;;;;;ARALUEN ROAD (MR271);EUROBODALLA;0;100.2;H;19930623;19930623;65000;R;R;RESIDENCE;;;;;
B;097;999133;;;;;;BARLING DRIVE   PH BATEMAN;EUROBODALLA;0;2;H;19930202;19930202;95000;R;R;RESIDENCE;;;;;
B;097;1000042;;;;;462;BEACH RD;EUROBODALLA;0;1037;M;19930212;19930212;45500;A;R;RESIDENCE;;;;;
B;097;1019348;;;;;942;EUROBODALLA RD;EUROBODALLA;2545;12.79;H;19931022;19931022;160000;R;R;RESIDENCE;;;;;
B;097;;;;;;;OLD SOUTH COAST RD - PH NA;EUROBODALLA;0;3;H;19930208;19930208;60000;A;R;RESIDENCE;;;;;
B;097;;;;;;;PRINCES HIGHWAY SH1;EUROBODALLA;0;3.716;H;19930505;19930505;22000;R;R;RESIDENCE;;;;;
B;097;1016198;;;;;;REEDY CREEK ROAD;EUROBODALLA;0;4;H;19950220;19950220;80000;R;R;RESIDENCE;;;;;
B;097;;;;;;;WATTLEGROVE ROAD;EUROBODALLA;2537;15.28;H;19950719;19950719;50000;R;R;RESIDENCE;;;;;
B;097;1019319;;;;;;WATTLEGROVE ROAD;EUROBODALLA;2537;20.23;H;19950728;19950728;40000;R;R;RESIDENCE;;;;;
B;097;1016406;;;;;;PRINCES HIGHWAY SH1;EUROBODALLA;0;15.43;H;19950325;19950325;250000;R;R;RESIDENCE;;;;;
B;097;1019321;;;;;;REEDY CREEK ROAD;EUROBODALLA;2537;16.19;H;19960226;19960226;120000;R;R;RESIDENCE;;;;;
B;097;1019336;;;;;139;REEDY CREEK RD;EUROBODALLA;2545;15.78;H;19980707;19980707;125000;R;R;RESIDENCE;;;;;
B;097;1019350;;;;;81;WAINCOURT RD;EUROBODALLA;2545;2.023;H;19980511;19980511;94000;R;R;RESIDENCE;;;;;
B;097;;;;;;2319;EUROBODALLA RD;EUROBODALLA;2545;32.37;H;19980612;19980612;66000;R;R;RESIDENCE;;;;;
B;097;1021978;;;;;2424 - 2470;EUROBODALLA RD;EUROBODALLA;2545;;;19980515;19980515;45000;;R;RESIDENCE;;;;;
B;097;1019353;;;;;21;WAINCOURT RD;EUROBODALLA;2545;2.042;H;19990723;19990723;160000;R;R;RESIDENCE;;;;;
B;097;;;;;;;EUROBODALLA RD;EUROBODALLA;2545;16.19;H;19991208;19991208;135000;R;R;RESIDENCE;;;;;
B;097;1016455;;;;;;OLD HWY;EUROBODALLA;2545;3.73;H;19990525;19990525;160000;R;R;RESIDENCE;;;;;
B;097;1019351;;;;;51;WAINCOURT RD;EUROBODALLA;2545;2.234;H;20000905;20000905;90000;R;R;RESIDENCE;;;;;
B;097;1019366;;;;;2258;EUROBODALLA RD;EUROBODALLA;2545;6.186;H;20000816;20000816;132000;R;R;RESIDENCE;;;;;
