B;074;568539;8;20170501 01:03;;;22;BURCHER LANE;WIDGELLI;2680;21.29;H;20170314;20170411;445000;RU1;R;RESIDENCE;;HOR;;0;AM330036;
B;074;570145;8;20200210 01:01;;;4837;IRRIGATION WAY;WIDGELLI;2680;531.1;M;20191220;20200131;25000;RU1;3;FARM;;HOR;;0;AP873592;
B;074;4269599;13;20200210 01:01;;;;MARTIN RD;WIDGELLI;2680;2.339;H;20190309;20200109;3464;;V;VACANT LAND;;;;0;AP845405;
B;074;570139;14;20201019 01:06;;;4841;IRRIGATION WAY;WIDGELLI;2680;2030;M;20200909;20201009;35000;RU1;R;RESIDENCE;;HOR;;0;AQ458890;
B;074;569871;9;20250120 01:06;;;7;CASHMERE RD;WIDGELLI;2680;223.6;H;20241030;20250110;3776990;RU1;3;FARM;;IRF;;0;AU738199;
B;074;3446050;13;20210920 01:20;;;240;CASHMERE RD;WIDGELLI;2680;229.6;H;20210716;20210914;2087040;RU1;3;FARM;;IRF;;0;AR427587;
B;074;3748986;10;20210621 01:01;;;39;WHITTON STOCK ROUTE RD;WIDGELLI;2680;26.9;H;20210519;20210611;720000;RU1;3;FARM;;IRF;;0;AR137701;
B;074;568533;27;20211122 01:29;;;;MARTIN RD;WIDGELLI;2680;110.9;H;20211007;20211118;1366000;RU1;3;FARM;;IRF;;0;AR627678;
B;074;3858455;20;20180625 01:12;;;222;COGHLAN RD;WIDGELLI;2680;90.46;H;20180504;20180615;845000;RU1;R;RESIDENCE;;IRF;;0;AN422322;
B;074;570145;5;20220627 01:09;;;4837;IRRIGATION WAY;WIDGELLI;2680;518.5;M;20220526;20220623;30000;RU1;3;COMMERCIAL;;HOR;;0;AS241714;
B;074;3028768;2;20231127 01:06;WIDGELLI RICE SHED;;;IRRIGATION WAY;WIDGELLI;2680;158.1;M;20230925;20231122;750000;RU1;3;COMMERCIAL;;GRR;;0;AT623495;
B;074;570141;12;20231127 01:06;;;7;WIDGELLI SETTLERS RD;WIDGELLI;2680;1.365;H;20230925;20231122;750000;RU1;3;COMMERCIAL;;GRR;;0;AT623495;
B;074;569870;4;20220228 03:32;;;5;CASHMERE RD;WIDGELLI;2680;4000;M;20211109;20220217;265000;RU1;R;RESIDENCE;;HOR;;0;AR896877;
B;074;3858456;12;20150706 01:12;;;;MARTIN RD;WIDGELLI;2680;322.08;H;20141223;20150304;960000;;3;FARM;;;;0;AJ506301;
B;074;568539;9;20150119 01:14;;;5 A;IRRIGATION WAY;WIDGELLI;2680;21.29;H;20141009;20141118;455000;RU1;3;FARM;;HOR;;0;AJ166333;
B;074;570139;16;20090601 01:27;;;259;LEETON RD MR80;WIDGELLI;2680;2030;M;20090402;20090511;110000;R;R;RESIDENCE;;RH;;0;AE678156;
B;074;2988640;1;20090921 01:30;;;2526;CASHMERE RD;WIDGELLI;2680;243.6;H;20090728;20090824;603000;R;3;FARM;;RR;;0;AE949698;
B;074;3465029;1;20100215 01:52;FARM 2523;;;CASHMERE RD;WIDGELLI;2680;239.5;H;20090701;20100119;2000000;R;3;FARM;;RR;;0;AF268950;
B;074;568540;2;20100913 01:55;;;;LEETON RD;WIDGELLI;2680;319;H;20100604;20100819;2200000;R;3;FARM;;RR;;0;AF718727;
B;074;3445856;1;20110829 02:23;;;2528;CASHMERE RD;WIDGELLI;2680;205.7;H;20110714;20110808;460000;R;3;FARM;;RR;;0;AG441138;
B;074;570140;9;20121210 01:24;;;4141;IRRIGATION WAY;WIDGELLI;2680;404.7;M;20120613;20120827;125000;R;R;RESIDENCE;;RH;;0;AH379544;
B;074;3646051;6;20120716 02:21;;;;IRRIGATION WAY;WIDGELLI;2680;132.4;H;20120109;20120402;50000;;V;VACANT LAND;;;;0;AH10284;
B;074;3446050;3;20121112 01:23;FARM 2525;;2525;CASHMERE RD;WIDGELLI;2680;229.6;H;20120827;20121008;421250;R;3;FARM/RURAL;;RR;;0;AH308192;
B;074;2988640;1;20130722 01:11;;;2526;CASHMERE RD;WIDGELLI;2680;243.6;H;20130605;20130705;650000;R;3;FARM;;RR;;0;AH880076;
B;074;568540;1;20131021 01:10;;;;IRRIGATION WAY;WIDGELLI;2680;319;H;20130726;20130924;995691;R;3;FARM/RURAL;;RR;;0;AI64938;
B;074;3748984;12;20140127 01:11;;;;WHITTON STOCK ROUTE RD;WIDGELLI;2680;253.7;H;20130701;20131213;1080000;;3;FARM;;;;0;AI277800;
B;074;3804353;12;20141103 01:08;;;;IRRIGATION WAY;WIDGELLI;2680;3.355;H;20130906;20140808;5090;;3;CLOSED ROAD;;;;0;AI963127;
B;074;569874;13;20150630 01:02;FARM 2533;;2533;MARTIN RD;WIDGELLI;2680;205.1;H;20150218;20150305;1881000;RU1;3;FARM;;IRF;;0;AJ506300;
B;074;568538;;;;;;BENEREMBAH IRRIGATION;WIDGELLI;2680;12.14;H;19950829;19950829;67000;;R;RESIDENCE;;;;;
