B;065;536391;8;20180702 01:13;;;14;HENNESS RD;CORBIE HILL;2705;2.02;H;20180517;20180628;295000;RU1;R;RESIDENCE;;HOM;;0;AN460199;
B;065;3540947;1;20231002 01:05;;;389;BENNETT RD;CORBIE HILL;2705;24.69;H;20230828;20230925;516000;RU1;R;RESIDENCE;;HOR;;0;AT464795;
B;065;536452;6;20230403 01:05;;;340;CARBONE RD;CORBIE HILL;2705;4.097;H;20221121;20230310;770000;RU1;R;RESIDENCE;;HOM;;0;AS916057;
B;065;2867535;1;20200803 01:01;FARM 1266;;125;ROBINSON RD;CORBIE HILL;2705;11.3;H;20180628;20200724;80000;RU1;3;FARM;;HOR;;0;AQ268826;
B;065;540516;5;20181203 01:11;FARM 1262;;190;BLOCK RD;CORBIE HILL;2705;27.01;H;20181102;20181129;1023000;RU1;3;FARM;;HOR;;0;AN894641;
B;065;3720302;8;20220905 01:36;;;141;STRINGER RD;CORBIE HILL;2705;29.793;H;20220725;20220808;1160000;RU1;3;FARM;;HOR;;0;AS373588;
B;065;4281743;4;20200406 01:01;;;;IANNELLI RD;CORBIE HILL;2705;12.14;H;20200218;20200317;100000;;V;VACANT LAND;;;;0;AP968761;
B;065;540506;7;20171106 01:03;FARM 1247;;157;PAYTEN RD;CORBIE HILL;2705;21.41;H;20170614;20170929;250000;RU1;3;RURAL;;HOR;;0;AM779815;
B;065;539949;4;20231106 01:24;FARM 191;;124;STRINGER RD;CORBIE HILL;2705;3.93;H;20230920;20231101;525000;RU1;R;RESIDENCE;;HOM;;0;AT566724;
B;065;540468;5;20170807 01:02;FARM 1185;;291;STRINGER RD;CORBIE HILL;2705;18.36;H;20170316;20170630;500000;RU1;R;RESIDENCE;;HOR;;0;AM601334;
B;065;540480;2;20160208 01:14;FARM 1211;;5;NAIMO RD;CORBIE HILL;2705;8.701;H;20151222;20160119;305000;RU1;R;RESIDENCE;;HOR;;0;AK183856;
B;065;540795;6;20230410 01:11;FARM 1916;;182;CARBONE RD;CORBIE HILL;2705;2.008;H;20230323;20230406;520000;RU1;R;RESIDENCE;;HOM;;0;AS991562;
B;065;4281742;11;20210510 01:01;FARM 1233;;214;PAYTEN RD;CORBIE HILL;2705;12.4;H;20210407;20210505;345000;RU1;3;FARM;;HOR;;0;AR21248;
B;065;4359771;13;20210510 01:01;;;;STRINGER RD;CORBIE HILL;2705;18.18;H;20210331;20210428;292000;;3;FARM;;;;0;AQ998748;
B;065;540795;7;20180910 01:14;FARM 1916;;182;CARBONE RD;CORBIE HILL;2705;2.008;H;20180814;20180905;235000;RU1;R;RESIDENCE;;HOM;;0;AN686186;
B;065;539949;3;20170612 01:03;FARM 191;;124;STRINGER RD;CORBIE HILL;2705;3.93;H;20170413;20170525;275000;RU1;R;RESIDENCE;;HOM;;0;AM443299;
B;065;4382148;1;20210913 01:21;;;;IANNELLI RD;CORBIE HILL;2705;6.308;H;20210626;20210830;121000;;3;FARM;;;;0;AR378963;
B;065;3375698;1;20241014 01:05;FARM 1182;;312;STRINGER RD;CORBIE HILL;2705;9.67;H;20240816;20241004;590000;RU1;3;FARM;;HOR;;0;AU472452;
