B;152;1709744;121;20011109 10:49;;;;HAMMOND RD;AVOCADO HEIGHTS;2456;1;H;20010615;20010706;72500;R;V;VACANT LAND;;UF;RV;;7840821;
B;152;1709715;155;20011109 08:54;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;6422;M;20010525;20010629;174000;R;R;RESIDENCE;;UF;RR;;7735817;
B;152;1709741;249;20020109 09:30;;;74;SMITHS RD;AVOCADO HEIGHTS;2456;7296;M;20010420;20010523;265000;R;V;VACANT LAND;;UF;RR;;7682778;
B;152;1709762;154;20011109 12:49;;;;SMITHS RD;AVOCADO HEIGHTS;2456;1.022;H;20010718;20010829;268000;R;R;RESIDENCE;;UF;RR;;7943505;
B;152;1709721;308;20020603 10:38;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;9180;M;20020323;20020501;255000;R;R;RESIDENCE;;UF;RR;;8618539;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;2.47;H;19910201;19910201;145000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;2.025;H;19910319;19910319;175000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;6;M;19910429;19910429;53000;R;R;RESIDENCE;;;;;
B;152;1709751;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;6000;M;19910510;19910510;51000;R;R;RESIDENCE;;;;;
B;152;1709749;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;7311;M;19910604;19910604;51000;R;R;RESIDENCE;;;;;
B;152;1709750;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;6000;M;19910702;19910702;51000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;3.048;H;19920403;19920403;191000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;2.236;H;19920411;19920411;245000;R;R;RESIDENCE;;;;;
B;152;1709707;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;4998;M;19920416;19920416;50500;;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;3118;M;19920512;19920512;70000;;R;RESIDENCE;;;;;
B;152;1709686;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;1;H;19920529;19920529;58000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;6733;M;19920530;19920530;39000;;R;RESIDENCE;;;;;
B;152;1709752;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;3;M;19920609;19920609;87000;;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;2;H;19930402;19930402;80000;R;R;RESIDENCE;;;;;
B;152;1709685;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;1.023;H;19930507;19930507;170000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;3028;M;19930625;19930625;14800;R;R;RESIDENCE;;;;;
B;152;1709713;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;2.148;H;19930723;19930723;90000;R;R;RESIDENCE;;;;;
B;152;;;;;;;AVOCADO HEIGHTS ESTATE;AVOCADO HEIGHTS;2456;1.012;H;19930910;19930910;57000;R;R;RESIDENCE;;;;;
B;152;;;;;;;LAKE RUSSELL DR;AVOCADO HEIGHTS;2456;1.445;H;19930723;19930723;155000;;R;RESIDENCE;;;;;
