B;234;2613335;1;20010719 13:10;;;501;ARGENT ST;BROKEN HILL;2880;486.9;M;20010327;20010327;0;A;R;;;CC;;;7536016;
B;234;2614258;2;20010719 13:10;;;79;BOWEN ST;BROKEN HILL;2880;;;20010226;20010316;50000;A;R;;;AR;;;7541959;
B;234;2614865;3;20010719 13:10;;;643;CHAPPLE LANE;BROKEN HILL;2880;1012;M;20010320;20010412;10000;A;R;;;AZ;;;7558071;
B;234;2615570;4;20010719 13:10;;;421;COBALT ST;BROKEN HILL;2880;505.9;M;20000824;20001013;62500;A;R;;;CD;;;7509881;
B;234;2616683;5;20010719 13:10;;;612;FISHER ST;BROKEN HILL;2880;859;M;20001206;20001206;0;A;3;NULL;;AY;;;7539630;
B;234;2616969;6;20010719 13:10;;;353;GARNET ST;BROKEN HILL;2880;558;M;20010326;20010326;15000;A;R;;;AS;;;7519660;
B;234;2617149;7;20010719 13:10;;;86;GYPSUM ST;BROKEN HILL;2880;;;20010302;20010330;22000;A;3;NULL;;BY;;;7525873;
B;234;2617287;8;20010719 13:10;;;84;HEBBARD ST;BROKEN HILL;2880;1012;M;20010406;20010406;0;A;R;;;HR;;;7528180;
B;234;2618153;9;20010719 13:10;;;93;KNOX ST;BROKEN HILL;2880;911.5;M;20010212;20010323;32000;A;R;;;AF;;;7513821;
B;234;2618570;10;20010719 13:10;;;41;LONG ST;BROKEN HILL;2880;1012;M;20010301;20010330;26000;A;3;NULL;;AL;;;7546638;
B;234;2619023;11;20010719 13:10;;;412;MICA ST;BROKEN HILL;2880;451.4;M;20010308;20010308;0;A;R;;;CD;;;7561495;
B;234;2619076;12;20010719 13:10;;;163;MORGAN LANE;BROKEN HILL;2880;873;M;20010109;20010109;0;A;R;;;AS;;;7528488;
B;234;2619076;13;20010719 13:10;;;163;MORGAN LANE;BROKEN HILL;2880;873;M;20010328;20010328;0;A;3;NULL;;AS;;;7528489;
B;234;2619209;14;20010719 13:10;;;125;MORGAN ST;BROKEN HILL;2880;2023;M;20010219;20010406;110000;A;V;;;AR;;;7543992;
B;234;2619241;15;20010719 13:10;;;489;MORGAN ST;BROKEN HILL;2880;1012;M;20010329;20010329;0;A;R;;;AY;;;7551207;
B;234;2619656;16;20010719 13:10;;;123;NEWTON ST;BROKEN HILL;2880;;;20001124;20001124;0;A;R;;;AJ;;;7521546;
B;234;2619679;17;20010719 13:10;;;189;NEWTON ST;BROKEN HILL;2880;475.5;M;20010314;20010330;25000;A;R;;;AL;;;7529284;
B;234;2620765;18;20010719 13:10;;;511;RADIUM ST;BROKEN HILL;2880;;;20010314;20010404;20000;A;R;;;AY;;;7535806;
B;234;2620881;19;20010719 13:10;;;34;ROCKWELL ST;BROKEN HILL;2880;650;M;20001127;20010208;10000;A;R;;;AF;;;7528354;
B;234;2621352;20;20010719 13:10;;;253;SULPHIDE ST;BROKEN HILL;2880;379.4;M;20001010;20001012;7500;A;R;;;AR;;;7516084;
B;234;2621850;21;20010719 13:10;;;303;WANDOO ST;BROKEN HILL;2880;942.2;M;20010223;20010319;51000;A;R;;;AF;;;7513157;
B;234;2621875;22;20010719 13:10;;;32;WARREN ST;BROKEN HILL;2880;1294;M;19981109;19981109;0;A;R;;;CC;;;7521363;
B;234;2621875;23;20010719 13:10;;;32;WARREN ST;BROKEN HILL;2880;1294;M;20000828;20000828;0;A;R;;;CC;;;7521362;
B;234;2622412;24;20010719 13:10;;;100;WILLIAMS ST;BROKEN HILL;2880;674.9;M;20001127;20001127;0;A;R;;;AR;;;7515728;
B;234;2622715;25;20010719 13:10;;;96;WILSON ST;BROKEN HILL;2880;505.9;M;20010129;20010302;4000;A;R;;;AE;;;7558058;
B;234;2622770;26;20010719 13:10;;;345;WILSON ST;BROKEN HILL;2880;841;M;20010316;20010316;0;A;R;;;AF;;;7518141;
B;234;2623163;27;20010719 13:10;;;28;WRIGHT ST;BROKEN HILL;2880;1012;M;20010312;20010327;60000;A;R;;;AL;;;7531496;
B;234;2789813;28;20010719 13:10;;;45;NICHOLLS ST;BROKEN HILL;2880;752.6;M;20010221;20010327;86000;A;R;;;AH;;;7521737;
B;234;2820927;29;20010719 13:10;;;;SCHLAPP ST;BROKEN HILL;2880;2007.8;M;20001221;20010202;40000;;3;RESIDENCE;;;AC;;7460153;
B;234;2613198;1;20011109 11:41;;;324;GAWLER PL;BROKEN HILL;2880;252.9;M;20010515;20010628;65000;A;3;COMMERCIAL;;HA;;;7836981;
B;234;2613206;2;20011109 11:41;;;21;ARGENT ST;BROKEN HILL;2880;505.9;M;20010604;20010718;7000;A;R;RESIDENCE;;CD;;;7824816;
B;234;2613207;3;20011109 11:41;;;23;ARGENT ST;BROKEN HILL;2880;505.9;M;20010612;20010723;40000;A;R;RESIDENCE;;CD;;;7837755;
B;234;2613670;4;20011109 11:41;;;725;BERYL ST;BROKEN HILL;2880;1784.1;M;20010607;20010713;10000;A;R;RESIDENCE;;CC;;;7796554;
B;234;2613873;5;20011109 11:41;;;93;BLENDE ST;BROKEN HILL;2880;335.1;M;20010625;20010808;25000;A;R;RESIDENCE;;HA;;;7895543;
B;234;2614729;6;20011109 11:41;;;1;CALLITRIS PL;BROKEN HILL;2880;701.9;M;19990830;19991026;27000;A;R;RESIDENCE;;AF;;;6356111;
B;234;2615058;7;20011109 11:41;;;653;CHAPPLE ST;BROKEN HILL;2880;986.5;M;20010709;20010810;18000;A;R;RESIDENCE;;AZ;;;7881110;
B;234;2615328;8;20011109 11:41;;;376;CHLORIDE ST;BROKEN HILL;2880;459.8;M;20010719;20010803;59000;A;R;RESIDENCE;;HX;;;7889078;
B;234;2615586;9;20011109 11:41;;;402;COBALT ST;BROKEN HILL;2880;;;20010607;20010629;23000;A;R;RESIDENCE;;CD;;;7833897;
B;234;2615620;10;20011109 11:41;;;95;BROMIDE ST;BROKEN HILL;2880;1012;M;20010427;20010614;270000;A;3;HOTEL PREMISE;;CD;;;7846473;
B;234;2616590;11;20011109 11:41;;;159;EYRE ST;BROKEN HILL;2880;1012;M;20010618;20010725;10000;A;R;RESIDENCE;;AE;;;7824609;
B;234;2616925;12;20011109 11:41;;;110;GALENA ST;BROKEN HILL;2880;1.811;H;20010523;20010622;44000;A;V;VACANT LAND;;BW;;;7846191;
B;234;2617120;13;20011109 11:41;;;155;GYPSUM ST;BROKEN HILL;2880;1163;M;19990922;19990922;110000;A;R;RESIDENCE;;AJ;;;6308340;
B;234;2617703;14;20011109 11:41;;;36;JAMIESON ST;BROKEN HILL;2880;1062;M;19971216;19971216;24000;A;3;;;AC;;;3847704;
B;234;2617703;15;20011109 11:41;;;36;JAMIESON ST;BROKEN HILL;2880;1062;M;20010420;20010507;25000;A;R;RESIDENCE;;AC;;;7618031;
B;234;2617764;16;20011109 11:41;;;287;JAMIESON ST;BROKEN HILL;2880;878.4;M;20010713;20010727;22800;A;R;RESIDENCE;;AF;;;7847387;
B;234;2618818;17;20011109 11:41;;;570;MC GOWEN ST;BROKEN HILL;2880;858.4;M;20010627;20010808;27000;A;R;RESIDENCE;;AY;;;7845786;
B;234;2618943;18;20011109 11:41;;;55;MICA ST;BROKEN HILL;2880;505.9;M;20010607;20010725;36000;A;R;RESIDENCE;;CD;;;7824633;
B;234;2619053;19;20011109 11:41;;;158;MICA ST;BROKEN HILL;2880;364.3;M;20010725;20010808;15000;A;3;SHOP PREMISES;;CD;;;7854132;
B;234;2619280;20;20011109 11:41;;2;150;MORGAN ST;BROKEN HILL;2880;;;20010806;20010809;45000;;R;RESIDENCE;2;;;;7872768;
B;234;2621045;21;20011109 11:41;;;117;RYAN ST;BROKEN HILL;2880;888.1;M;20010614;20010726;5000;A;R;RESIDENCE;;AH;;;7824886;
B;234;2621060;22;20011109 11:41;;;159;RYAN ST;BROKEN HILL;2880;929.5;M;20010618;20010720;27500;A;R;RESIDENCE;;AH;;;7852679;
B;234;2622464;23;20011109 11:41;;;87;WILLS LANE;BROKEN HILL;2880;;;20010627;20010713;26000;A;R;RESIDENCE;;AJ;;;7815898;
B;234;2622674;24;20011109 11:41;;;115;WILLYAMA ST;BROKEN HILL;2880;;;20010605;20010621;78000;A;R;RESIDENCE;;AW;;;7824724;
B;234;2613442;1;20020102 13:59;;;508;ARGENT ST;BROKEN HILL;2880;459.7;M;20010620;20010921;22500;A;R;RESIDENCE;;CC;;;8214323;
B;234;2613522;2;20020102 13:59;;;18;ARGENT ST;BROKEN HILL;2880;600.7;M;20011113;20011130;40200;A;R;RESIDENCE;;CD;;;8193866;
B;234;2613702;3;20020102 13:59;;;662;BERYL ST;BROKEN HILL;2880;853.6;M;20010824;20010928;21000;A;R;RESIDENCE;;CC;AC;;8006100;
B;234;2613867;4;20020102 13:59;;;35;GARNET ST;BROKEN HILL;2880;221.3;M;20010903;20011031;47000;A;R;RESIDENCE;;CD;;;8166163;
B;234;2614757;5;20020102 13:59;;;198;CARBON ST;BROKEN HILL;2880;1012;M;20011112;20011214;29500;A;R;RESIDENCE;;AH;;;8214556;
B;234;2614843;6;20020102 13:59;;;515;CHAPPLE LANE;BROKEN HILL;2880;366.7;M;20010918;20011012;25000;A;R;RESIDENCE;;AZ;;;8187652;
B;234;2615056;7;20020102 13:59;;;645;CHAPPLE ST;BROKEN HILL;2880;1151;M;20011106;20011130;49000;A;R;RESIDENCE;;AZ;;;8206061;
