B;114;1234711;5;20080811 01:10;;;21 L;TOORALE RD;EULOMOGO;2830;2.159;H;20080527;20080708;375000;A;R;RESIDENCE;;CF;AC;0;AE108369;
B;114;1228945;1;20081222 01:12;;;7 R;JANINA RD;EULOMOGO;2830;3.131;H;20081010;20081121;110000;A;V;VACANT LAND;;CF;;0;AE381958;
B;114;3237159;12;20081103 01:09;;;2 R;PINEDALE RD;EULOMOGO;2830;8;H;20080818;20080929;406000;A;3;FARM/RURAL;;CE;;0;AE285198;
B;114;1232383;8;20080922 01:09;;;12 L;BENI FOREST RD;EULOMOGO;2830;19.47;H;20080715;20080822;400000;R;R;RESIDENCE;;HC;;0;AE198889;
B;114;1235623;16;20090803 01:32;;;19 L;WILFRED SMITH DR;EULOMOGO;2830;1.893;H;20090515;20090626;185000;A;R;RESIDENCE;;CF;;0;AE846168;
B;114;1235645;17;20090803 01:32;;;13 R;WILFRED SMITH DR;EULOMOGO;2830;1.789;H;20090604;20090715;385000;A;R;RESIDENCE;;CF;;0;AE858741;
B;114;1232396;6;20091228 03:59;;;24 L;EULOMOGO RD;EULOMOGO;2830;119.4;H;20090921;20091102;900000;A;V;VACANT LAND;;CE;;0;AF178872;
B;114;1222839;4;20090112 10:24;;;2 L;BEEMERY RD;EULOMOGO;2830;1.767;H;20081105;20081212;385200;A;R;RESIDENCE;;CF;;0;AE402395;
B;114;1226460;6;20090713 01:40;;;3 R;DELALAH DOWNS RD;EULOMOGO;2830;2.126;H;20090508;20090619;435000;A;R;RESIDENCE;;CF;;0;AE779477;
B;114;1234727;9;20090713 01:40;;;5 L;TOORALE RD;EULOMOGO;2830;1.799;H;20090430;20090528;381000;A;R;RESIDENCE;;CF;;0;AE785250;
B;114;3458799;20;20090622 01:34;;;33 L;PINEDALE RD;EULOMOGO;2830;65.9;H;20081223;20090403;435000;;3;FARM/RURAL;;;;0;AE714350;
B;114;1234716;7;20090323 01:28;;;16 L;TOORALE RD;EULOMOGO;2830;1.873;H;20081224;20090226;420000;A;R;RESIDENCE;;CF;;0;AE546611;
B;114;1234695;2;20090330 01:26;;;12 R;TOORALE RD;EULOMOGO;2830;2.057;H;20090112;20090226;410000;A;R;RESIDENCE;;CF;;0;AE559799;
B;114;1228934;1;20090525 01:33;;;2 R;JANDRA RD;EULOMOGO;2830;1.529;H;20090331;20090422;385000;A;R;RESIDENCE;;CF;;0;AE665282;
B;114;1235610;11;20090525 01:33;;;1 L;WILFRED SMITH DR;EULOMOGO;2830;2.508;H;20090304;20090420;395000;A;R;RESIDENCE;;CF;;0;AE670713;
B;114;1226459;2;20091102 01:50;;;2 R;DELALAH DOWNS RD;EULOMOGO;2830;2.562;H;20090427;20090930;410000;A;R;RESIDENCE;;CF;;0;AF55066;
B;114;1234696;4;20091123 01:49;;;13 R;TOORALE RD;EULOMOGO;2830;1.595;H;20090904;20091104;472000;A;R;RESIDENCE;;CF;;0;AF106660;
B;114;1234719;5;20091123 01:49;;;13 L;TOORALE RD;EULOMOGO;2830;1.685;H;20090923;20091104;490000;A;R;RESIDENCE;;CF;;0;AF101940;
B;114;3227254;27;20091019 01:38;;;12 R;TORWOOD RD;EULOMOGO;2830;5.785;H;20090814;20090911;340000;R;R;RESIDENCE;;HC;;0;AF13314;
B;114;1227119;4;20090928 01:34;;;24 R;EULOMGO RD;EULOMOGO;2830;10.12;H;20090810;20090907;460000;A;R;RESIDENCE;;CE;;0;AE975169;
B;114;1235228;7;20100419 02:12;;;;WELLINGTON RD;EULOMOGO;2830;48.95;H;20091020;20100226;1275000;R;R;RESIDENCE;;FH;;0;AF397952;
B;114;1234755;4;20100802 03:13;;;5 R;TORWOOD RD;EULOMOGO;2830;13.05;H;20100618;20100714;150000;R;V;VACANT LAND;;HC;;0;AF639879;
B;114;1234607;3;20101213 01:40;;;2 R;THURLOO RD;EULOMOGO;2830;1.5;H;20101021;20101112;425000;A;R;RESIDENCE;;CF;;0;AF903831;
B;114;1231434;15;20100201 01:35;;;2 R;NOCOLECHE DR;EULOMOGO;2830;1.659;H;20091029;20091126;425000;A;R;RESIDENCE;;CF;;0;AF240301;
B;114;1234724;3;20100104 01:20;;;8 L;TOORALE RD;EULOMOGO;2830;2.399;H;20090916;20091028;640000;A;R;RESIDENCE;;CF;;0;AF201716;
B;114;1226461;2;20100111 03:56;;;4 R;DELALAH DOWNS RD;EULOMOGO;2830;1.897;H;20091027;20091208;510000;A;R;RESIDENCE;;CF;;0;AF196150;
B;114;1230679;8;20100118 02:24;;;3 R;MOOCULTA RD;EULOMOGO;2830;1.734;H;20091030;20091130;495000;A;R;RESIDENCE;;CF;;0;AF209259;
B;114;2955376;19;20100125 02:43;;;28 R;BENCUBBIN DR;EULOMOGO;2830;11.13;H;20091106;20091218;345000;R;R;RESIDENCE;;HC;;0;AF215671;
B;114;1235624;10;20100705 01:54;;;20 L;WILFRED SMITH DR;EULOMOGO;2830;2.369;H;20100514;20100625;478000;A;R;RESIDENCE;;CF;;0;AF584591;
B;114;1234615;4;20100712 05:12;;;1 L;THURLOO RD;EULOMOGO;2830;1.5;H;20100504;20100623;424000;A;R;RESIDENCE;;CF;;0;AF595115;
B;114;1226706;4;20100726 04:10;;;1 L;DUNLOP RD;EULOMOGO;2830;1.51;H;20100608;20100630;379000;A;R;RESIDENCE;;CF;;0;AF634312;
B;114;1222839;14;20100726 04:10;;;2 L;BEEMERY RD;EULOMOGO;2830;1.767;H;20100603;20100715;412500;A;R;RESIDENCE;;CF;;0;AF634531;
