B;114;1228884;1;20160201 01:21;;;25;JACQUELINE DR;DUBBO;2830;699.9;M;20151221;20160120;357500;R2;R;RESIDENCE;;LDE;;0;AK165578;
B;114;1234388;2;20160201 01:21;;;94;TAYLOR ST;DUBBO;2830;727.2;M;20151204;20160118;322600;R2;R;RESIDENCE;;LDS;;0;AK171872;
B;114;1234616;3;20160201 01:21;;;2;TIMBERI DR;DUBBO;2830;704.3;M;20151218;20160120;320000;R2;R;RESIDENCE;;LDC;;0;AK169878;
B;114;1234824;4;20160201 01:21;;;7;TUDOR PL;DUBBO;2830;1058;M;20151204;20160118;430000;R2;R;RESIDENCE;;LDE;;0;AK160005;
B;114;1224001;5;20160201 01:21;;;266;BRISBANE ST;DUBBO;2830;980.1;M;20151113;20160111;314000;R1;R;RESIDENCE;;GRS;;0;AK171490;
B;114;1224099;6;20160201 01:21;;2;14;ERSKINE ST;DUBBO;2830;;;20150820;20151014;440000;;3;COMMERCIAL;2;;;0;AK163750;
B;114;1234993;7;20160201 01:21;;;1;VILLIERS AVE;DUBBO;2830;652;M;20151125;20160115;305000;R2;R;RESIDENCE;;LDE;;0;AK163406;
B;114;1227309;8;20160201 01:21;;;270;FITZROY ST;DUBBO;2830;766.42;M;20151103;20151215;350000;R2;R;RESIDENCE;;LDS;;0;AK161945;
B;114;1224736;9;20160201 01:21;;;15;CAROLINE ST;DUBBO;2830;613.4;M;20151127;20160115;310000;R2;R;RESIDENCE;;LDE;;0;AK167529;
B;114;1230310;10;20160201 01:21;;;2;MAPLE CT;DUBBO;2830;880.6;M;20151203;20160115;297000;R2;R;RESIDENCE;;LDE;;0;AK165599;
B;114;1233199;11;20160201 01:21;;;11 L;SAPPA BULGA RD;DUBBO;2830;10.12;H;20151111;20160119;475000;RU2;R;RESIDENCE;;RFR;;0;AK168723;
B;114;1228115;12;20160201 01:21;;;7;GOWRIE AVE;DUBBO;2830;809.43;M;20151222;20160115;255000;R2;R;RESIDENCE;;LDW;;0;AK160877;
B;114;1225615;13;20160201 01:21;;;6;CORAL CRES;DUBBO;2830;851.9;M;20151208;20160115;380000;R2;R;RESIDENCE;;LDE;;0;AK177414;
B;114;1228444;14;20160201 01:21;;;10;HEATHER ST;DUBBO;2830;657.6;M;20151118;20151120;320000;R2;R;RESIDENCE;;LDS;;0;AK173140;
B;114;1233748;15;20160201 01:21;;;100;ST GEORGES TCE;DUBBO;2830;953.7;M;20151204;20160115;442000;R2;R;RESIDENCE;;LDE;;0;AK159674;
B;114;1223111;16;20160201 01:21;;;9;BENNETT ST;DUBBO;2830;1020;M;20151107;20151221;180000;R2;R;RESIDENCE;;LDS;;0;AK159506;
B;114;1228670;17;20160201 01:21;;;14;HOWARD AVE;DUBBO;2830;741;M;20151201;20160115;300000;R2;R;RESIDENCE;;LDW;;0;AK156477;
B;114;1231353;18;20160201 01:21;;;73 L;NORTH MINORE RD;DUBBO;2830;10.12;H;20151124;20151216;415000;R5;R;RESIDENCE;;MRR;;0;AK136153;
B;114;1233950;19;20160201 01:21;;;9;STRICKLAND ST;DUBBO;2830;708.2;M;20151210;20160121;285000;R1;R;RESIDENCE;;GRS;;0;AK172468;
B;114;1225983;20;20160201 01:21;;;82;DALTON ST;DUBBO;2830;711;M;20151118;20160115;340000;R2;R;RESIDENCE;;LDS;;0;AK156192;
B;114;3663006;21;20160201 01:21;;;36;SOUTHLAKES PDE;DUBBO;2830;800;M;20151215;20160119;495000;R1;R;RESIDENCE;;GRS;;0;AK169633;
B;114;3871455;23;20160201 01:21;;;10;BROOK CT;DUBBO;2830;738.7;M;20151123;20160113;175000;R2;V;VACANT LAND;;LDN;;0;AK166879;
B;114;3847727;24;20160201 01:21;;;32;KESWICK PKWY;DUBBO;2830;603.5;M;20151105;20151217;149000;R2;V;VACANT LAND;;LDN;;0;AK102151;
B;114;3878857;25;20160201 01:21;;;8;ALEXANDRINA AVE;DUBBO;2830;697;M;20151222;20160120;168000;R2;V;VACANT LAND;;LDN;;0;AK166909;
B;114;3875538;26;20160201 01:21;;;3;EDDY CT;DUBBO;2830;761.1;M;20151123;20160111;168000;R2;V;VACANT LAND;;LDN;;0;AK159149;
B;114;3877952;27;20160201 01:21;;;39 A;CHAMPAGNE DR;DUBBO;2830;;;20151002;20160118;329000;;R;RESIDENCE;2;;;0;AK164370;
B;114;3885175;28;20160201 01:21;;;26;EBOR WAY;DUBBO;2830;360.4;M;20151127;20160114;103500;R1;V;VACANT LAND;;GRS;;0;AK154442;
B;114;3885399;29;20160201 01:21;;;12;WOLLOMOMBI PDE;DUBBO;2830;720;M;20151216;20160114;155000;R2;V;VACANT LAND;;LDD;;0;AK154501;
